Timestamp,Asset_ID,Origin_Latitude,Origin_Longitude,Destination_Latitude,Destination_Longitude,Inventory_Level,Shipment_Status,Temperature,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Logistics_Delay,Weather_Condition,Road_Type,Fuel_Cost,Departure_Time,Estimated_Arrival_Time,Actual_Arrival_Time,Year,Month,First_Day_of_Month,First_Day_Weekday,Day_of_Month,WeekNumber,Week_Label
2024-10-23 14:15:00,Truck_7,37.0312478,126.955613,36.0025594,129.4174365,253,Delivered,28.74952854,40.93447278,Smooth,25.29908898,180,3,No Delay,74.0,0,Partly Cloudy,Highway,1.325632759,2024-10-23 14:15:00,2024-10-23 18:46:47.672032799,2024-10-23 18:46:47.672032799,2024,10,2024-10-01 07:42:00,1,23,4,10월 4주
2024-10-23 15:20:00,Truck_7,37.0312478,126.955613,36.7203197,127.4453782,122,Delayed,28.35211706,50.26322863,Accident,43.27073404,128,9,Extreme Temperature,81.4,1,Foggy,Rural,1.589022945,2024-10-23 15:20:00,2024-10-23 21:39:37.464254400,2024-10-24 00:39:37.464254400,2024,10,2024-10-01 07:42:00,1,23,4,10월 4주
2024-10-23 21:11:00,Truck_5,37.0312478,126.955613,37.4378313,126.8880536,495,Delayed,25.51754792,63.62115874,Accident,38.80713024,179,3,Extreme Temperature,72.3,1,Rainy,Highway,1.967222006,2024-10-23 21:11:00,2024-10-24 04:03:50.566886400,2024-10-24 06:03:50.566886400,2024,10,2024-10-01 07:42:00,1,23,4,10월 4주
2024-10-24 02:04:00,Truck_2,37.0312478,126.955613,35.2051378,128.6846279,428,Delivered,29.28332679,45.12809207,Smooth,21.143868,176,2,No Delay,89.5,0,Clear,Urban,1.663124863,2024-10-24 02:04:00,2024-10-24 09:10:51.792480000,2024-10-24 09:10:51.792480000,2024,10,2024-10-01 07:42:00,1,24,4,10월 4주
2024-10-24 14:59:00,Truck_4,37.0312478,126.955613,35.953584,127.001331,254,Delivered,22.04982402,45.53897372,Moderate,11.3592715,378,8,No Delay,90.6,0,Partly Cloudy,Urban,1.737852767,2024-10-24 14:59:00,2024-10-24 22:07:09.337740000,2024-10-24 22:07:09.337740000,2024,10,2024-10-01 07:42:00,1,24,4,10월 4주
2024-10-24 23:03:00,Truck_8,37.0312478,126.955613,36.7489946,126.5162579,361,Delivered,16.20270021,58.97173973,Moderate,27.10853609,157,4,No Delay,79.8,0,Partly Cloudy,Urban,2.263589255,2024-10-24 23:03:00,2024-10-25 04:45:39.072992400,2024-10-25 04:45:39.072992400,2024,10,2024-10-01 07:42:00,1,24,4,10월 4주
2024-10-25 03:01:00,Truck_2,37.0312478,126.955613,36.0907733,128.365587,187,Delivered,20.36721126,62.24924356,Moderate,19.95360534,231,5,No Delay,91.6,0,Partly Cloudy,Urban,1.854132917,2024-10-25 03:01:00,2024-10-25 09:00:43.297922400,2024-10-25 09:00:43.297922400,2024,10,2024-10-01 07:42:00,1,25,4,10월 4주
2024-10-25 05:54:00,Truck_3,37.0312478,126.955613,35.2001808,126.8073075,452,Delivered,28.76228765,48.14899544,Smooth,26.61319538,152,1,No Delay,90.1,0,Clear,Urban,1.87952229,2024-10-25 05:54:00,2024-10-25 10:33:40.750336800,2024-10-25 10:33:40.750336800,2024,10,2024-10-01 07:42:00,1,25,4,10월 4주
2024-10-25 16:02:00,Truck_8,37.0312478,126.955613,36.0907733,128.365587,488,Delivered,20.91864113,40.15940427,Moderate,29.57767977,147,3,No Delay,81.6,0,Partly Cloudy,Rural,1.480292695,2024-10-25 16:02:00,2024-10-25 23:59:27.964717200,2024-10-25 23:59:27.964717200,2024,10,2024-10-01 07:42:00,1,25,4,10월 4주
2024-10-26 05:59:00,Truck_3,37.0312478,126.955613,36.0025594,129.4174365,137,Delivered,25.58378794,41.16937962,Moderate,19.5240807,465,6,No Delay,61.3,0,Clear,Urban,1.743249196,2024-10-26 05:59:00,2024-10-26 12:56:08.669052000,2024-10-26 12:56:08.669052000,2024,10,2024-10-01 07:42:00,1,26,4,10월 4주
2024-10-26 21:55:00,Truck_7,37.0312478,126.955613,35.953584,127.001331,301,Delivered,23.40252275,52.98300639,Smooth,4.034703195,243,3,No Delay,99.0,0,Clear,Highway,1.224918254,2024-10-26 21:55:00,2024-10-27 00:19:12.493150200,2024-10-27 00:19:12.493150200,2024,10,2024-10-01 07:42:00,1,26,4,10월 4주
2024-10-26 22:42:00,Truck_8,37.0312478,126.955613,35.953584,127.001331,454,Delivered,21.76859016,43.17717413,Smooth,18.4717816,230,7,No Delay,70.2,0,Partly Cloudy,Rural,1.31281784,2024-10-26 22:42:00,2024-10-27 05:32:49.841376000,2024-10-27 05:32:49.841376000,2024,10,2024-10-01 07:42:00,1,26,4,10월 4주
2024-10-26 23:46:00,Truck_7,37.0312478,126.955613,36.9103285,127.5534331,310,Delivered,29.71109015,45.89960755,Smooth,29.54873909,277,4,No Delay,91.3,0,Partly Cloudy,Rural,1.427349117,2024-10-26 23:46:00,2024-10-27 07:43:17.546072400,2024-10-27 07:43:17.546072400,2024,10,2024-10-01 07:42:00,1,26,4,10월 4주
2024-10-27 00:36:00,Truck_10,37.0312478,126.955613,35.5408333,129.381896,384,Delivered,19.73441016,53.47116304,Moderate,8.421292274,161,10,No Delay,83.6,0,Clear,Urban,2.12007917,2024-10-27 00:36:00,2024-10-27 04:26:31.665218640,2024-10-27 04:26:31.665218640,2024,10,2024-10-01 07:42:00,1,27,4,10월 4주
2024-10-27 12:09:00,Truck_3,37.0312478,126.955613,37.0907725,126.9191283,135,Delivered,18.07321911,49.38722183,Moderate,4.006292685,162,9,No Delay,75.3,0,Partly Cloudy,Highway,1.750526612,2024-10-27 12:09:00,2024-10-27 15:33:02.265366600,2024-10-27 15:33:02.265366600,2024,10,2024-10-01 07:42:00,1,27,4,10월 4주
2024-10-27 15:39:00,Truck_9,37.0312478,126.955613,35.2051378,128.6846279,333,Delayed,15.89287051,62.26759562,Congested,86.17728656,243,5,High Humidity,83.2,1,Snowy,Urban,1.897411509,2024-10-27 15:39:00,2024-10-28 04:16:03.823161600,2024-10-28 07:16:03.823161600,2024,10,2024-10-01 07:42:00,1,27,4,10월 4주
2024-10-27 22:09:00,Truck_2,37.0312478,126.955613,36.9103285,127.5534331,347,Delayed,23.74210253,56.22715012,Congested,99.68260329,382,5,High Humidity,74.8,1,Rainy,Rural,1.306183694,2024-10-27 22:09:00,2024-10-28 13:07:05.737184400,2024-10-28 15:07:05.737184400,2024,10,2024-10-01 07:42:00,1,27,4,10월 4주
2024-10-28 00:50:00,Truck_9,37.0312478,126.955613,36.8539871,126.4523354,330,Delayed,16.58047383,67.25303656,Congested,92.58696039,227,5,High Humidity,97.4,1,Snowy,Highway,2.133231755,2024-10-28 00:50:00,2024-10-28 12:05:31.305740400,2024-10-28 15:05:31.305740400,2024,10,2024-10-01 07:42:00,1,28,5,10월 5주
2024-10-28 02:17:00,Truck_5,37.0312478,126.955613,36.7203197,127.4453782,155,Delayed,25.93760231,60.83922877,Accident,62.07514494,196,7,Extreme Temperature,83.2,1,Foggy,Urban,1.585964377,2024-10-28 02:17:00,2024-10-28 12:29:27.052178400,2024-10-28 13:29:27.052178400,2024,10,2024-10-01 07:42:00,1,28,5,10월 5주
2024-10-28 10:00:00,Truck_9,37.0312478,126.955613,36.906734,127.4805695,204,Delivered,24.10634368,63.78274341,Moderate,4.012820852,490,5,No Delay,68.0,0,Partly Cloudy,Highway,1.236697388,2024-10-28 10:00:00,2024-10-28 16:24:04.615506720,2024-10-28 16:24:04.615506720,2024,10,2024-10-01 07:42:00,1,28,5,10월 5주
2024-10-30 02:01:00,Truck_5,37.0312478,126.955613,36.8895433,126.6455811,475,Delivered,16.71731457,66.71228552,Moderate,21.35046178,268,3,No Delay,60.3,0,Clear,Highway,2.111772628,2024-10-30 02:01:00,2024-10-30 08:09:06.166240799,2024-10-30 08:09:06.166240799,2024,10,2024-10-01 07:42:00,1,30,5,10월 5주
2024-10-30 04:55:00,Truck_6,37.0312478,126.955613,36.9103285,127.5534331,292,Delayed,29.76019745,62.70190501,Accident,45.82054342,440,10,Extreme Temperature,88.9,1,Snowy,Highway,1.439765748,2024-10-30 04:55:00,2024-10-30 13:29:55.395631199,2024-10-30 16:29:55.395631199,2024,10,2024-10-01 07:42:00,1,30,5,10월 5주
2024-10-30 07:53:00,Truck_6,37.0312478,126.955613,36.906734,127.4805695,491,Delivered,16.80837625,42.30915008,Smooth,4.908720006,439,7,No Delay,80.9,0,Partly Cloudy,Urban,2.191294249,2024-10-30 07:53:00,2024-10-30 13:22:27.139202160,2024-10-30 13:22:27.139202160,2024,10,2024-10-01 07:42:00,1,30,5,10월 5주
2024-10-30 12:44:00,Truck_10,37.0312478,126.955613,35.953584,127.001331,333,Delivered,22.2133522,51.42973821,Moderate,1.894815845,141,2,No Delay,67.0,0,Partly Cloudy,Highway,1.667726237,2024-10-30 12:44:00,2024-10-30 18:55:22.133704200,2024-10-30 18:55:22.133704200,2024,10,2024-10-01 07:42:00,1,30,5,10월 5주
2024-10-30 17:52:00,Truck_4,37.0312478,126.955613,35.2051378,128.6846279,391,Delayed,16.06398324,63.74674608,Congested,89.00664709,298,7,High Humidity,61.5,1,Rainy,Urban,1.861905355,2024-10-30 17:52:00,2024-10-31 06:46:02.392952400,2024-10-31 09:46:02.392952400,2024,10,2024-10-01 07:42:00,1,30,5,10월 5주
2024-10-31 06:24:00,Truck_5,37.0312478,126.955613,36.7203197,127.4453782,463,Delivered,23.39633525,67.98131524,Moderate,0.0543610161,244,1,No Delay,69.8,0,Partly Cloudy,Highway,1.260055428,2024-10-31 06:24:00,2024-10-31 10:24:19.569965796,2024-10-31 10:24:19.569965796,2024,10,2024-10-01 07:42:00,1,31,5,10월 5주
2024-10-31 07:46:00,Truck_4,37.0312478,126.955613,36.8895433,126.6455811,354,Delivered,22.1465548,69.68353393,Smooth,16.62386149,298,4,No Delay,71.9,0,Clear,Rural,1.261392339,2024-10-31 07:46:00,2024-10-31 13:25:44.590136400,2024-10-31 13:25:44.590136400,2024,10,2024-10-01 07:42:00,1,31,5,10월 5주
2024-11-01 01:28:00,Truck_3,37.0312478,126.955613,36.8539871,126.4523354,329,Delivered,19.35756759,45.71829499,Smooth,10.74434344,261,9,No Delay,90.7,0,Partly Cloudy,Rural,1.230669558,2024-11-01 01:28:00,2024-11-01 07:32:27.963638400,2024-11-01 07:32:27.963638400,2024,11,2024-11-01 01:28:00,4,1,1,11월 1주
2024-11-01 21:31:00,Truck_2,37.0312478,126.955613,35.2051378,128.6846279,103,Delivered,17.87389419,58.38387507,Smooth,21.51657693,386,1,No Delay,97.7,0,Partly Cloudy,Highway,1.246755483,2024-11-01 21:31:00,2024-11-02 01:40:05.967694800,2024-11-02 01:40:05.967694800,2024,11,2024-11-01 01:28:00,4,1,1,11월 1주
2024-11-01 23:47:00,Truck_5,37.0312478,126.955613,36.0025594,129.4174365,409,Delivered,21.16531613,63.1842872,Moderate,19.19869155,423,10,No Delay,62.8,0,Clear,Highway,1.482234198,2024-11-01 23:47:00,2024-11-02 04:42:11.528958000,2024-11-02 04:42:11.528958000,2024,11,2024-11-01 01:28:00,4,1,1,11월 1주
2024-11-02 12:07:00,Truck_3,37.0312478,126.955613,35.5408333,129.381896,371,Delivered,19.39962916,68.90080961,Smooth,14.63156605,168,10,No Delay,69.5,0,Partly Cloudy,Rural,2.303026873,2024-11-02 12:07:00,2024-11-02 17:34:47.363778000,2024-11-02 17:34:47.363778000,2024,11,2024-11-01 01:28:00,4,2,1,11월 1주
2024-11-02 21:19:00,Truck_7,37.0312478,126.955613,36.7489946,126.5162579,244,Delivered,25.03800394,58.16913668,Moderate,27.04516858,229,7,No Delay,98.1,0,Partly Cloudy,Rural,1.394267136,2024-11-02 21:19:00,2024-11-03 06:01:16.260688800,2024-11-03 06:01:16.260688800,2024,11,2024-11-01 01:28:00,4,2,1,11월 1주
2024-11-03 00:16:00,Truck_2,37.0312478,126.955613,36.0025594,129.4174365,193,Delivered,20.51678982,45.20488151,Moderate,8.818841292,335,8,No Delay,90.0,0,Clear,Urban,2.087379064,2024-11-03 00:16:00,2024-11-03 04:08:54.782865120,2024-11-03 04:08:54.782865120,2024,11,2024-11-01 01:28:00,4,3,1,11월 1주
2024-11-03 20:21:00,Truck_1,37.0312478,126.955613,35.5408333,129.381896,334,Delayed,27.51216896,43.89036935,Accident,117.6054862,402,7,Extreme Temperature,71.5,1,Snowy,Rural,1.66812952,2024-11-03 20:21:00,2024-11-04 13:06:37.975032000,2024-11-04 15:06:37.975032000,2024,11,2024-11-01 01:28:00,4,3,1,11월 1주
2024-11-03 23:16:00,Truck_5,37.0312478,126.955613,35.5408333,129.381896,182,Delayed,23.11190632,67.62299825,Congested,49.08403644,428,3,High Humidity,63.3,1,Foggy,Urban,1.507836861,2024-11-03 23:16:00,2024-11-04 08:10:30.253118400,2024-11-04 11:10:30.253118400,2024,11,2024-11-01 01:28:00,4,3,1,11월 1주
2024-11-04 00:29:00,Truck_1,37.0312478,126.955613,36.9103285,127.5534331,294,Delayed,29.89882523,67.97664635,Congested,79.26657654,181,5,Extreme Temperature,88.2,1,Snowy,Rural,2.287748592,2024-11-04 00:29:00,2024-11-04 10:24:35.967554400,2024-11-04 11:24:35.967554400,2024,11,2024-11-01 01:28:00,4,4,2,11월 2주
2024-11-05 21:58:00,Truck_9,37.0312478,126.955613,35.5408333,129.381896,151,Delivered,24.05693179,45.09643018,Smooth,16.3061894,338,1,No Delay,81.5,0,Partly Cloudy,Highway,1.85341915,2024-11-05 21:58:00,2024-11-06 04:35:50.228184000,2024-11-06 04:35:50.228184000,2024,11,2024-11-01 01:28:00,4,5,2,11월 2주
2024-11-06 07:40:00,Truck_5,37.0312478,126.955613,35.6494541,128.4266993,348,Delayed,28.38837341,44.70438116,Congested,61.4147182,415,4,Extreme Temperature,67.4,1,Foggy,Urban,2.079004533,2024-11-06 07:40:00,2024-11-06 15:48:29.298552000,2024-11-06 18:48:29.298552000,2024,11,2024-11-01 01:28:00,4,6,2,11월 2주
2024-11-06 21:58:00,Truck_7,37.0312478,126.955613,37.4378313,126.8880536,204,Delayed,21.90537407,68.23362438,Congested,36.28195364,460,5,High Humidity,66.9,1,Snowy,Urban,1.424583783,2024-11-06 21:58:00,2024-11-07 05:35:41.503310400,2024-11-07 08:35:41.503310400,2024,11,2024-11-01 01:28:00,4,6,2,11월 2주
2024-11-07 04:03:00,Truck_9,37.0312478,126.955613,36.9103285,127.5534331,259,Delivered,26.60819484,46.1294915,Smooth,24.46996622,276,2,No Delay,99.1,0,Clear,Highway,2.413654593,2024-11-07 04:03:00,2024-11-07 11:29:49.187839200,2024-11-07 11:29:49.187839200,2024,11,2024-11-01 01:28:00,4,7,2,11월 2주
2024-11-07 14:21:00,Truck_4,37.0312478,126.955613,36.9103285,127.5534331,175,Delivered,19.45856712,43.16036453,Moderate,11.72258954,274,9,No Delay,61.1,0,Clear,Rural,2.111487486,2024-11-07 14:21:00,2024-11-07 18:31:20.132234400,2024-11-07 18:31:20.132234400,2024,11,2024-11-01 01:28:00,4,7,2,11월 2주
2024-11-07 16:16:00,Truck_10,37.0312478,126.955613,36.906734,127.4805695,363,Delivered,15.56356636,65.33997727,Moderate,27.9469494,358,1,No Delay,77.4,0,Partly Cloudy,Highway,1.612475679,2024-11-07 16:16:00,2024-11-08 00:03:40.901784000,2024-11-08 00:03:40.901784000,2024,11,2024-11-01 01:28:00,4,7,2,11월 2주
2024-11-08 02:08:00,Truck_6,37.0312478,126.955613,36.7203197,127.4453782,404,Delivered,18.87931252,68.95046108,Moderate,17.01386123,307,10,No Delay,67.7,0,Partly Cloudy,Rural,1.636387121,2024-11-08 02:08:00,2024-11-08 06:50:04.990042800,2024-11-08 06:50:04.990042800,2024,11,2024-11-01 01:28:00,4,8,2,11월 2주
2024-11-08 03:31:00,Truck_10,37.0312478,126.955613,36.7489946,126.5162579,489,Delivered,24.12790909,48.33558328,Smooth,28.63190706,136,9,No Delay,74.3,0,Clear,Rural,2.468911831,2024-11-08 03:31:00,2024-11-08 08:22:47.486541600,2024-11-08 08:22:47.486541600,2024,11,2024-11-01 01:28:00,4,8,2,11월 2주
2024-11-08 05:03:00,Truck_7,37.0312478,126.955613,36.7203197,127.4453782,381,Delivered,20.2856242,49.03138234,Smooth,0.0852646099,216,5,No Delay,87.3,0,Clear,Highway,1.224090604,2024-11-08 05:03:00,2024-11-08 08:03:30.695259564,2024-11-08 08:03:30.695259564,2024,11,2024-11-01 01:28:00,4,8,2,11월 2주
2024-11-08 13:31:00,Truck_1,37.0312478,126.955613,36.8539871,126.4523354,159,Delivered,23.90341403,59.76152916,Smooth,1.908269885,429,9,No Delay,77.9,0,Clear,Highway,2.009088711,2024-11-08 13:31:00,2024-11-08 16:42:26.977158600,2024-11-08 16:42:26.977158600,2024,11,2024-11-01 01:28:00,4,8,2,11월 2주
2024-11-08 14:19:00,Truck_10,37.0312478,126.955613,36.906734,127.4805695,408,Delivered,20.94830523,41.53881547,Moderate,2.593372595,390,8,No Delay,61.5,0,Partly Cloudy,Highway,1.846788111,2024-11-08 14:19:00,2024-11-08 19:34:33.614134199,2024-11-08 19:34:33.614134199,2024,11,2024-11-01 01:28:00,4,8,2,11월 2주
2024-11-09 00:48:00,Truck_2,37.0312478,126.955613,36.906734,127.4805695,389,Delivered,22.61117908,61.68213257,Moderate,22.92767022,127,7,No Delay,63.1,0,Clear,Urban,1.38109304,2024-11-09 00:48:00,2024-11-09 07:05:33.961279200,2024-11-09 07:05:33.961279200,2024,11,2024-11-01 01:28:00,4,9,2,11월 2주
2024-11-10 05:49:00,Truck_7,37.0312478,126.955613,36.9103285,127.5534331,226,Delivered,24.4696133,42.07137719,Smooth,26.57105741,348,7,No Delay,85.7,0,Clear,Rural,2.311714948,2024-11-10 05:49:00,2024-11-10 12:28:25.580667600,2024-11-10 12:28:25.580667600,2024,11,2024-11-01 01:28:00,4,10,2,11월 2주
2024-11-11 04:35:00,Truck_7,37.0312478,126.955613,35.2001808,126.8073075,105,Delivered,18.41624604,40.57434604,Smooth,26.1452164,364,10,No Delay,76.0,0,Partly Cloudy,Highway,1.343095888,2024-11-11 04:35:00,2024-11-11 10:11:52.277904000,2024-11-11 10:11:52.277904000,2024,11,2024-11-01 01:28:00,4,11,3,11월 3주
2024-11-11 08:44:00,Truck_6,37.0312478,126.955613,37.4378313,126.8880536,354,Delivered,17.97146449,45.96976417,Smooth,24.22036864,262,7,No Delay,68.5,0,Partly Cloudy,Rural,1.262502659,2024-11-11 08:44:00,2024-11-11 13:09:19.332710400,2024-11-11 13:09:19.332710400,2024,11,2024-11-01 01:28:00,4,11,3,11월 3주
2024-11-11 19:15:00,Truck_1,37.0312478,126.955613,36.906734,127.4805695,429,Delayed,15.72214254,58.23258049,Accident,118.5706995,196,10,High Humidity,72.9,1,Rainy,Rural,2.112707337,2024-11-11 19:15:00,2024-11-12 11:06:25.451820000,2024-11-12 13:06:25.451820000,2024,11,2024-11-01 01:28:00,4,11,3,11월 3주
2024-11-11 22:09:00,Truck_1,37.0312478,126.955613,36.7489946,126.5162579,237,Delivered,27.07360165,60.20936252,Smooth,27.27697129,491,2,No Delay,80.7,0,Partly Cloudy,Urban,2.175707413,2024-11-11 22:09:00,2024-11-12 04:52:39.709664400,2024-11-12 04:52:39.709664400,2024,11,2024-11-01 01:28:00,4,11,3,11월 3주
2024-11-13 03:59:00,Truck_9,37.0312478,126.955613,35.2051378,128.6846279,175,Delivered,26.01665898,61.28316594,Moderate,22.92972001,467,9,No Delay,98.3,0,Clear,Urban,2.464495366,2024-11-13 03:59:00,2024-11-13 09:16:34.699203599,2024-11-13 09:16:34.699203599,2024,11,2024-11-01 01:28:00,4,13,3,11월 3주
2024-11-13 04:19:00,Truck_4,37.0312478,126.955613,35.6494541,128.4266993,378,Delivered,26.70548255,41.2574565,Smooth,15.30741299,490,9,No Delay,66.8,0,Clear,Urban,2.148701665,2024-11-13 04:19:00,2024-11-13 09:50:50.668676400,2024-11-13 09:50:50.668676400,2024,11,2024-11-01 01:28:00,4,13,3,11월 3주
2024-11-13 11:31:00,Truck_4,37.0312478,126.955613,36.0025594,129.4174365,492,Delivered,22.08740033,65.64922059,Smooth,20.16836488,122,9,No Delay,61.2,0,Partly Cloudy,Highway,1.486908797,2024-11-13 11:31:00,2024-11-13 17:32:00.611356800,2024-11-13 17:32:00.611356800,2024,11,2024-11-01 01:28:00,4,13,3,11월 3주
2024-11-15 06:42:00,Truck_7,37.0312478,126.955613,36.7203197,127.4453782,416,Delayed,21.70583316,55.1690246,Congested,98.9087103,172,1,High Humidity,75.5,1,Snowy,Rural,1.648843918,2024-11-15 06:42:00,2024-11-15 19:35:27.135708000,2024-11-15 20:35:27.135708000,2024,11,2024-11-01 01:28:00,4,15,3,11월 3주
2024-11-15 08:08:00,Truck_7,37.0312478,126.955613,36.7489946,126.5162579,356,Delivered,20.13671968,41.60043991,Smooth,22.83826369,486,9,No Delay,99.2,0,Clear,Highway,2.267194978,2024-11-15 08:08:00,2024-11-15 14:25:01.774928400,2024-11-15 14:25:01.774928400,2024,11,2024-11-01 01:28:00,4,15,3,11월 3주
2024-11-15 11:42:00,Truck_3,37.0312478,126.955613,35.2051378,128.6846279,172,Delivered,21.46477831,47.78729348,Smooth,10.85310017,187,9,No Delay,83.3,0,Partly Cloudy,Rural,1.556413249,2024-11-15 11:42:00,2024-11-15 17:47:07.116061200,2024-11-15 17:47:07.116061200,2024,11,2024-11-01 01:28:00,4,15,3,11월 3주
2024-11-16 01:47:00,Truck_5,37.0312478,126.955613,36.8539871,126.4523354,428,Delivered,28.20472143,44.68619706,Smooth,18.91193194,152,8,No Delay,71.3,0,Partly Cloudy,Rural,1.245045923,2024-11-16 01:47:00,2024-11-16 05:40:28.295498400,2024-11-16 05:40:28.295498400,2024,11,2024-11-01 01:28:00,4,16,3,11월 3주
2024-11-16 16:38:00,Truck_4,37.0312478,126.955613,35.2051378,128.6846279,485,Delayed,28.9384208,65.86608921,Accident,81.25288632,155,1,Extreme Temperature,84.9,1,Rainy,Rural,1.670089514,2024-11-16 16:38:00,2024-11-17 03:45:31.039075200,2024-11-17 06:45:31.039075200,2024,11,2024-11-01 01:28:00,4,16,3,11월 3주
2024-11-17 02:22:00,Truck_2,37.0312478,126.955613,36.7203197,127.4453782,470,Delayed,24.78336389,56.06969798,Accident,36.94299367,293,7,High Humidity,86.6,1,Rainy,Highway,1.576267278,2024-11-17 02:22:00,2024-11-17 09:03:39.477721200,2024-11-17 12:03:39.477721200,2024,11,2024-11-01 01:28:00,4,17,3,11월 3주
2024-11-17 02:02:00,Truck_4,37.0312478,126.955613,36.7203197,127.4453782,472,Delivered,24.39351482,60.7265193,Moderate,22.37676795,485,3,No Delay,67.2,0,Clear,Highway,1.360798106,2024-11-17 02:02:00,2024-11-17 10:16:15.636462000,2024-11-17 10:16:15.636462000,2024,11,2024-11-01 01:28:00,4,17,3,11월 3주
2024-11-17 04:41:00,Truck_8,37.0312478,126.955613,35.2001808,126.8073075,204,Delivered,16.22588019,47.92828789,Moderate,22.2090918,473,2,No Delay,76.9,0,Partly Cloudy,Urban,2.377978797,2024-11-17 04:41:00,2024-11-17 09:54:15.273048000,2024-11-17 09:54:15.273048000,2024,11,2024-11-01 01:28:00,4,17,3,11월 3주
2024-11-17 06:38:00,Truck_7,37.0312478,126.955613,36.7489946,126.5162579,261,Delivered,19.49348517,54.63502956,Smooth,0.541137285,201,10,No Delay,67.0,0,Clear,Highway,2.225628661,2024-11-17 06:38:00,2024-11-17 08:41:14.809422600,2024-11-17 08:41:14.809422600,2024,11,2024-11-01 01:28:00,4,17,3,11월 3주
2024-11-17 08:35:00,Truck_6,37.0312478,126.955613,35.2001808,126.8073075,297,Delivered,21.87784513,41.1681405,Moderate,8.263737304,268,10,No Delay,71.2,0,Partly Cloudy,Highway,1.473597574,2024-11-17 08:35:00,2024-11-17 13:24:34.945429440,2024-11-17 13:24:34.945429440,2024,11,2024-11-01 01:28:00,4,17,3,11월 3주
2024-11-17 12:35:00,Truck_8,37.0312478,126.955613,36.8895433,126.6455811,244,Delivered,23.75659171,44.80676803,Moderate,16.05758204,118,5,No Delay,70.5,0,Partly Cloudy,Highway,1.524853888,2024-11-17 12:35:00,2024-11-17 19:11:20.729534400,2024-11-17 19:11:20.729534400,2024,11,2024-11-01 01:28:00,4,17,3,11월 3주
2024-11-18 07:52:00,Truck_10,37.0312478,126.955613,35.2001808,126.8073075,327,Delivered,28.64440229,43.46183927,Smooth,14.28062121,209,8,No Delay,98.6,0,Clear,Highway,1.793461512,2024-11-18 07:52:00,2024-11-18 12:17:41.023635600,2024-11-18 12:17:41.023635600,2024,11,2024-11-01 01:28:00,4,18,4,11월 4주
2024-11-19 04:06:00,Truck_4,37.0312478,126.955613,36.0907733,128.365587,349,Delivered,20.92696361,41.4884312,Moderate,8.040345016,189,9,No Delay,77.1,0,Clear,Rural,1.299740419,2024-11-19 04:06:00,2024-11-19 07:54:14.524205760,2024-11-19 07:54:14.524205760,2024,11,2024-11-01 01:28:00,4,19,4,11월 4주
2024-11-19 09:57:00,Truck_6,37.0312478,126.955613,35.2051378,128.6846279,468,Delivered,21.37842278,56.20889595,Moderate,14.42170369,419,8,No Delay,76.1,0,Clear,Highway,2.175353378,2024-11-19 09:57:00,2024-11-19 17:23:31.813328400,2024-11-19 17:23:31.813328400,2024,11,2024-11-01 01:28:00,4,19,4,11월 4주
